10	80939569
10	80943863
10	80951890
10	80955377
10	80956798
10	80966086
10	81004063
10	81005983
10	81010097
10	81027440
10	81033898
10	81034172
10	81034734
10	81054761
10	81066068
10	81102317
10	81134510
10	81145909
10	81160414
10	81196260
10	81198352
10	81198368
10	81243878
10	81269488
10	81297061
10	81322065
10	81322144
10	81368640
10	81368688
10	81368719
10	81445054
10	81445645
10	81452335
10	81453799
10	81508589
10	81518541
10	81539288
10	81549321
10	81585596
10	81673547
10	81674550
10	81689348
10	81702411
10	81706074
10	81759947
10	81789174
10	81806818
10	81890196
10	81903657
10	81921561
10	81929026
10	81932589
10	81963341
10	81982601
10	82010353
10	82020585
10	82024609
10	82033497
10	82085971
10	82132631
10	82203559
10	82204619
10	82296164
10	82343624
10	82359352
10	82392330
10	82422587
10	82424027
10	82454850
10	82459451
10	82496926
10	82509809
10	82548650
10	82556963
10	82587724
10	82589486
10	82615320
10	82661158
10	82684284
10	82705214
10	82756371
10	82777221
10	82779078
10	82841829
10	82876946
10	82918537
10	82939770
10	83107948
10	83173998
10	83222760
10	83334971
10	83350819
10	83405134
10	83535731
10	83580382
10	83598919
10	83683637
10	83740333
10	83804271
10	83871597
10	83996067
10	84137653
10	84148523
10	84505198
10	84571571
10	84683922
10	84784593
10	84875839
10	84927749
10	85010283
10	85107062
10	85133656
10	85290407
10	85322327
10	85378383
10	85399659
10	85437715
10	85534013
10	85631430
10	85721578
10	85738959
10	85752352
10	85768737
10	85780385
10	85819480
10	85854083
10	85870006
10	85885861
10	85907955
10	85920621
10	85961252
10	85964054
10	85973965
10	85974527
10	86007423
10	86024527
10	86027479
10	86101416
10	86112189
10	86134863
10	86189864
10	86294120
10	86297366
10	86297709
10	86308823
10	86312433
10	86331369
10	86334073
10	86373348
10	86418993
10	86425819
10	86472728
10	86475812
10	86499612
10	86503439
10	86513869
10	86543237
10	86580075
10	86605606
10	86691591
10	86753625
10	86803138
10	86873733
10	86903980
10	86958569
10	87002124
10	87039580
10	87071716
10	87264133
10	87296286
10	87412455
10	87422471
10	87592924
10	87619846
10	87684938
10	87744818
10	87755742
10	87796399
10	87829759
10	87971599
10	87984216
10	88021828
10	88022306
10	88063393
10	88085123
10	88091318
10	88094631
10	88104591
10	88137167
10	88270243
10	88313438
10	88319567
10	88345389
10	88355450
10	88401972
10	88444185
10	88448252
10	88458159
10	88459604
10	88605037
10	88607596
10	88659635
10	88696022
10	88699353
10	88720355
10	88726494
10	88963401
10	88974638
10	89030802
10	89040705
10	89061439
10	89071480
10	89101641
10	89196041
10	89216782
10	89226684
10	89285063
10	89384653
10	89395578
10	89416411
10	89531830
10	89610712
10	89874288
10	89891141
10	90052453
10	90078733
10	90149402
10	90283943
10	90290971
10	90325035
10	90343100
10	90447810
10	90488321
10	90488392
10	90503972
10	90570215
10	90595562
10	90625455
10	90694751
10	90695302
10	90715709
10	90724275
10	90746905
10	90776348
10	90789783
10	90792224
10	90871760
10	90937228
10	90973161
10	90976921
10	90977623
10	90983273
10	90994394
10	91020292
10	91039212
10	91053388
10	91118819
10	91129453
10	91149215
10	91168020
10	91186199
10	91195461
10	91323808
10	91369919
10	91553604
10	91586837
10	91646525
10	91714730
10	91781128
10	91898798
10	91908437
10	92079238
10	92199661
10	92255309
10	92255979
10	92264137
10	92331360
10	92331933
10	92336688
10	92339547
10	92350083
10	92354921
10	92369321
10	92456925
10	92487305
10	92511352
10	92547850
10	92584709
10	92625361
10	92631157
10	92640035
10	92671504
10	92722161
10	92742663
10	92766202
10	92793875
10	92848685
10	92860472
10	92970397
10	93011401
10	93058186
10	93069675
10	93129946
10	93142556
10	93149564
10	93149928
10	93253288
10	93284855
10	93311759
10	93312684
10	93395342
10	93480677
10	93516692
10	93518508
10	93524534
10	93548401
10	93616586
10	93672781
10	93833778
10	93834088
10	93847686
10	93860920
10	94052023
10	94110066
10	94146672
10	94180058
10	94194953
10	94237299
10	94276953
10	94350638
10	94404462
10	94450151
10	94498826
10	94549085
10	94582918
10	94595778
10	94603034
10	94640227
10	94644831
10	94674416
10	94724533
10	94725165
10	94766399
10	94771144
10	94822533
10	94831673
10	94840209
10	94875752
10	94886403
10	94895311
10	94902466
10	94909026
10	94920860
10	94983949
10	94997706
10	95037112
10	95044801
10	95048988
10	95076832
10	95078569
10	95091060
10	95112588
10	95136324
10	95245641
10	95271264
10	95314723
10	95322258
10	95378111
10	95440368
10	95505405
10	95517021
10	95535347
10	95544003
10	95573430
10	95576102
10	95600740
10	95610362
10	95610527
10	95618993
10	95676515
10	95681296
10	95737402
10	95810049
10	95836296
10	95836941
10	95890462
10	95970801
10	95976110
10	96040036
10	96080227
10	96109268
10	96204254
10	96260024
10	96389959
10	96573065
10	96598623
10	96639299
10	96723766
10	96728712
10	96892867
10	96943523
10	96961658
10	96968660
10	96993691
10	97002974
10	97006463
10	97044784
10	97079374
10	97113596
10	97123254
10	97134563
10	97190319
10	97205805
10	97214588
10	97318859
10	97361080
10	97448610
10	97453939
10	97601868
10	97625162
10	97660632
10	97777154
10	97949978
10	97989474
10	98030997
10	98081770
10	98094850
10	98100243
10	98135264
10	98144682
10	98155879
10	98156429
10	98203192
10	98229364
10	98251261
10	98271155
10	98275329
10	98289716
10	98315959
10	98400805
10	98403884
10	98479099
10	98525600
10	98549582
10	98670459
10	98689573
10	98692051
10	98742111
10	98744031
10	98759898
10	98760314
10	98764455
10	98764737
10	98770716
10	98779267
10	98797290
10	98819487
10	98829137
10	98832790
10	98877329
10	98969168
10	98970434
10	98970979
10	98994351
10	99038428
10	99117066
10	99123730
10	99130742
10	99167087
10	99194026
10	99213629
10	99223570
10	99291655
10	99291953
10	99294723
10	99300749
10	99313446
10	99332181
10	99343158
10	99349156
10	99372395
10	99381657
10	99436608
10	99443923
10	99460855
10	99461356
10	99469437
10	99491703
10	99519363
10	99551924
10	99663646
10	99674687
10	99695800
10	99700440
10	99703222
10	99709465
10	99788123
10	99801389
10	99805724
10	99885998
10	99930461
10	100002777
10	100013172
10	100022481
10	100056539
10	100069508
10	100091849
10	100159924
10	100167444
10	100167473
10	100167502
10	100183599
10	100185640
10	100187021
10	100194922
10	100227374
10	100424405
10	100487637
10	100505604
10	100533700
10	100550784
10	100581467
10	100618496
10	100661343
10	100675664
10	100749868
10	100802664
10	100854546
10	100886273
10	100932090
10	101006681
10	101026426
10	101036818
10	101040448
10	101091755
10	101112316
10	101152403
10	101163024
10	101187577
10	101190095
10	101195950
10	101213181
10	101245147
10	101307913
10	101313369
10	101320475
10	101369610
10	101372183
10	101458444
10	101469882
10	101471079
10	101605754
10	101629170
10	101711127
10	101724731
10	101733142
10	101741529
10	101769834
10	101805973
10	101867590
10	101890022
10	101906849
10	101942843
10	102037883
10	102063665
10	102098388
10	102102302
10	102121660
10	102268651
10	102276723
10	102278687
10	102284601
10	102305038
10	102311238
10	102320688
10	102374447
10	102377038
10	102416915
10	102427755
10	102429710
10	102430936
10	102503526
10	102504878
10	102506625
10	102563301
10	102566027
10	102571711
10	102572966
10	102577434
10	102584455
10	102584724
10	102588217
10	102623372
10	102632196
10	102635815
10	102638404
10	102639688
10	102694220
10	102729041
10	102733861
10	102757614
10	102759027
10	102761762
10	102772756
10	102774215
10	102776570
10	102778895
10	102789471
10	102801141
10	102819916
10	102827790
10	102833644
10	102855552
10	102881895
10	102902179
10	102921683
10	102955736
10	102974646
10	103032176
10	103048169
10	103051552
10	103106361
10	103114192
10	103154880
10	103204032
10	103227244
10	103285871
10	103296760
10	103321388
10	103330136
10	103334744
10	103337096
10	103362586
10	103371456
10	103377186
10	103526695
10	103528905
10	103539817
10	103541028
10	103595923
10	103603404
10	103616156
10	103649567
10	103825851
10	103832837
10	103861085
10	103872166
10	103892391
10	103929357
10	103989695
10	103997681
10	104107166
10	104112047
10	104140256
10	104153833
10	104158270
10	104159443
10	104174127
10	104182615
10	104212869
