1	4488339
1	4494754
1	4555734
1	4558525
1	4563890
1	4594528
1	4611821
1	4617989
1	4623012
1	4629822
1	4652754
1	4691457
1	4742219
1	4768725
1	4778165
1	4804028
1	4826266
1	4848025
1	4897806
1	4949844
1	5140636
1	5140682
1	5156117
1	5173731
1	5262141
1	5275358
1	5275657
1	5286453
1	5313527
1	5336134
1	5379380
1	5394325
1	5427436
1	5447468
1	5482131
1	5510061
1	5513457
1	5579613
1	5599588
1	5637374
1	5643594
1	5648691
1	5664693
1	5664948
1	5745980
1	5779628
1	5831499
1	5833019
1	5844168
1	5845076
1	5864391
1	5864792
1	5893866
1	5916172
1	5996450
1	6020393
1	6028765
1	6041634
1	6048256
1	6053105
1	6080777
1	6099922
1	6104304
1	6104744
1	6105354
1	6106042
1	6109017
1	6110113
1	6130349
1	6141796
1	6156684
1	6168293
1	6168715
1	6171710
1	6185979
1	6205379
1	6209840
1	6238820
1	6245225
1	6246896
1	6252774
1	6277293
1	6280482
1	6280989
1	6343612
1	6348116
1	6357438
1	6363230
1	6378278
1	6397199
1	6404844
1	6423627
1	6437204
1	6438200
1	6440842
1	6471212
1	6472592
1	6475681
1	6483204
1	6486645
1	6490046
1	6510618
1	6513568
1	6523804
1	6554609
1	6575116
1	6634784
1	6640211
1	6653664
1	6658857
1	6664829
1	6720174
1	6794342
1	6890068
1	6907369
1	6986651
1	6998511
1	7042903
1	7056376
1	7070584
1	7095828
1	7112064
1	7117611
1	7127527
1	7188056
1	7192608
1	7218425
1	7222723
1	7224934
1	7232204
1	7258894
1	7285041
1	7321422
1	7342148
1	7342784
1	7356255
1	7356791
1	7375883
1	7405899
1	7438194
1	7454253
1	7509133
1	7510382
1	7533293
1	7537527
1	7539917
1	7561613
1	7581885
1	7583481
1	7583663
1	7584830
1	7589115
1	7640112
1	7640184
1	7647414
1	7669649
1	7672867
1	7675967
1	7677001
1	7684287
1	7753003
1	7755641
1	7834481
1	7902942
1	7975452
1	7982484
1	7995741
1	8015180
1	8160075
1	8165847
1	8314480
1	8339422
1	8349170
1	8351852
1	8355936
1	8360425
1	8374994
1	8444029
1	8506239
1	8571318
1	8616916
1	8649794
1	8726702
1	8739551
1	8815079
1	8849083
1	8859594
1	8862645
1	8871736
1	8915368
1	8963091
1	8988225
1	9010208
1	9024870
1	9067714
1	9106244
1	9110937
1	9142429
1	9154216
1	9178850
1	9181454
1	9233135
1	9234596
1	9250227
1	9262515
1	9268112
1	9273510
1	9289189
1	9323126
1	9367608
1	9421785
1	9425265
1	9448343
1	9491246
1	9495414
1	9522156
1	9573090
1	9573925
1	9577102
1	9601252
1	9610982
1	9627126
1	9627193
1	9630746
1	9690270
1	9702400
1	9702435
1	9710104
1	9721974
1	9725170
1	9725223
1	9752647
1	9784730
1	9789101
1	9832852
1	9841897
1	9867657
1	9875048
1	9943203
1	9950496
1	10007831
1	10011338
1	10017553
1	10032664
1	10152975
1	10153130
1	10158615
1	10173955
1	10198402
1	10210353
1	10338235
1	10428245
1	10430374
1	10448356
1	10494827
1	10495231
1	10562154
1	10618459
1	10631509
1	10640158
1	10651150
1	10658782
1	10665464
1	10678161
1	10751922
1	10751980
1	10755695
1	10776515
1	10795894
1	10830449
1	10867292
1	10910100
1	10914024
1	10938727
1	10942140
1	10942701
1	10949417
1	10949718
1	10989047
1	11037781
1	11064095
1	11110876
1	11158476
1	11227990
1	11241883
1	11286399
1	11306867
1	11320350
1	11337698
1	11352269
1	11356052
1	11360661
1	11398663
1	11478841
1	11504605
1	11523600
1	11642607
1	11645860
1	11653240
1	11655693
1	11709229
1	11719969
1	11747235
1	11749354
1	11771393
1	11778720
1	11780670
1	11785342
1	11806446
1	11838847
1	11882175
1	11888787
1	11894122
1	11918649
1	11973944
1	12014435
1	12031439
1	12051284
1	12079770
1	12118796
1	12121550
1	12124962
1	12164415
1	12164851
1	12169799
1	12192023
1	12209035
1	12229204
1	12232799
1	12272258
1	12275571
1	12407620
1	12510786
1	12659161
1	12701700
1	12716228
1	12726989
1	12759717
1	12764231
1	12775876
1	12783956
1	12822708
1	12822786
1	12827490
1	12832851
1	12877318
1	12877396
1	12882095
1	12887635
1	12918695
1	12921960
1	12936454
1	12936532
1	12941225
1	12949013
1	13005949
1	13017738
1	13020006
1	13047576
1	13047654
1	13052359
1	13057907
1	13074998
1	13079701
1	13079779
1	13084148
1	13142640
1	13147009
1	13147087
1	13151790
1	13168883
1	13176580
1	13181286
1	13181364
1	13208953
1	13211221
1	13223006
1	13228431
1	13252778
1	13260561
1	13265253
1	13265331
1	13279824
1	13283088
1	13314169
1	13319711
1	13324411
1	13324489
1	13354717
1	13356972
1	13368741
1	13402482
1	13418461
1	13422753
1	13519270
1	13539875
1	13558870
1	13607193
1	13615792
1	13664033
1	13665852
1	13726030
1	13795528
1	13808896
1	13809952
1	13811388
1	13813807
1	13816117
1	13930360
1	13960574
1	13992665
1	14021182
1	14066647
1	14095195
1	14114025
1	14198894
1	14251034
1	14265827
1	14392669
1	14395800
1	14415558
1	14419947
1	14435458
1	14442842
1	14463300
1	14538915
1	14567269
1	14606824
1	14616051
1	14646652
1	14696135
1	14729776
1	14753359
1	14765192
1	14776375
1	14779322
1	14828839
1	14833832
1	14897114
1	14921128
1	14953277
1	14963785
1	14977747
1	14978636
1	15027681
1	15029814
1	15038319
1	15042974
1	15046714
1	15128704
1	15226899
1	15242559
1	15272729
1	15281177
1	15281826
1	15304914
1	15323724
1	15337132
1	15338805
1	15369672
1	15401989
1	15413675
1	15421182
1	15422459
1	15431317
1	15449327
1	15466346
1	15488504
1	15501590
1	15514182
1	15595288
1	15732164
1	15736795
1	15739020
1	15741539
1	15757688
1	15792204
1	15803540
1	15815710
1	15906066
1	15942508
1	15951444
1	15957980
1	15992307
1	16007237
1	16009197
1	16079053
1	16082513
1	16096822
1	16116172
1	16155798
1	16187930
1	16244572
1	16363545
1	16397159
1	16440621
1	16503694
1	16591943
1	16621202
1	16649112
1	16656760
1	16684947
1	16703328
1	16707510
1	16709965
1	16710980
1	16712293
1	16750707
1	16758354
1	16909984
1	16912015
1	16921888
1	16929131
1	16951867
1	17046274
1	17065845
1	17075606
1	17120261
1	17125934
1	17148273
1	17159050
1	17176860
1	17231135
1	17237228
1	17252747
1	17274390
1	17336283
1	17339343
1	17358494
1	17367920
1	17373157
1	17386878
1	17406344
1	17420027
1	17427264
1	17439786
1	17485477
1	17494435
1	17502496
1	17527829
1	17543037
1	17544185
1	17566271
1	17574747
1	17607030
1	17615343
1	17627592
1	17629613
1	17639991
1	17642230
1	17653949
1	17661757
1	17667514
1	17674061
1	17688392
1	17708764
1	17719760
1	17726016
1	17735169
1	17755275
1	17759271
1	17762814
1	17774094
1	17826285
1	17832608
1	17879573
1	17881982
1	17886901
1	17909854
1	17912686
1	17917290
1	17920055
1	17925200
1	17993359
1	17999059
1	18019536
1	18030878
1	18041878
1	18094567
1	18100669
1	18139401
1	18183039
1	18197286
1	18217594
1	18234957
1	18279191
1	18303009
1	18308973
1	18324450
1	18329267
1	18346995
1	18374085
1	18389562
1	18390572
1	18409444
1	18446811
1	18486420
1	18488906
1	18511662
1	18561909
1	18575766
1	18584939
1	18597589
1	18669384
1	18681574
1	18682611
1	18719689
1	18741827
1	18747135
1	18807291
1	18818110
1	18820950
1	18823414
1	18839592
1	18875404
1	18907119
1	18913213
1	18937773
1	18944001
1	18972678
1	19012493
1	19033541
1	19045150
1	19096426
1	19113808
1	19150769
1	19173913
1	19182225
1	19210313
1	19232641
1	19241432
1	19268602
1	19306048
1	19343662
1	19344536
1	19350493
1	19387323
1	19391514
1	19401629
1	19405043
1	19425148
1	19582433
1	19653870
1	19656525
1	19661926
1	19664120
1	19666296
1	19679522
1	19703398
1	19715785
1	19725508
1	19762383
1	19765502
1	19811415
1	19825379
1	19854689
1	19865465
1	19882265
1	19913361
1	19918186
1	19933157
1	19962077
1	20063397
1	20078080
1	20115677
1	20126292
1	20152516
1	20178394
1	20183483
1	20189885
1	20213023
1	20271665
1	20284242
1	20284410
1	20347570
1	20361984
1	20430601
1	20442325
1	20474713
1	20492018
1	20493972
1	20507762
1	20522509
1	20563883
1	20575423
1	20640343
1	20640567
1	20640628
1	20656304
1	20696602
1	20702623
1	20711925
1	20728144
1	20822990
1	20893536
1	20982104
1	21052229
1	21195355
1	21217048
1	21218054
1	21218086
1	21232152
1	21245181
1	21255387
1	21293263
1	21302861
1	21322854
1	21324921
1	21334895
1	21368670
1	21370730
1	21468800
1	21491000
1	21497903
1	21505612
1	21509246
1	21564856
1	21569752
1	21574239
1	21587149
1	21595719
1	21598663
1	21657972
1	21659269
1	21782584
1	21834613
1	21836086
1	21855446
1	21872579
1	21879555
1	21890739
1	21898936
1	21900353
1	22105823
1	22120019
1	22128441
1	22130358
1	22132077
1	22162372
1	22218851
1	22232155
1	22357358
1	22373436
1	22380732
1	22390540
1	22416629
1	22416768
1	22420629
1	22422289
1	22498524
1	22514040
1	22526960
1	22528079
1	22539129
1	22593142
1	22642206
1	22665946
1	22674329
1	22698743
1	22704630
1	22709438
1	22713118
1	22724714
1	22740582
1	22747372
1	22785625
1	22805901
1	22819202
1	22914993
1	22930503
1	22934704
1	22964380
1	22976604
1	23098906
1	23160919
1	23184859
1	23207465
1	23216914
1	23368363
1	23419331
1	23470377
1	23497242
1	23539994
1	23566429
1	23637607
1	23647403
1	23712792
1	23745225
1	23751488
1	23754808
1	23796942
1	23798727
1	23804382
1	23809892
1	23810956
1	23854761
1	23868442
1	23902204
1	23916991
1	23949331
1	24028273
1	24052974
1	24060407
1	24071024
1	24075495
1	24081946
1	24113876
1	24150646
1	24160130
1	24199456
1	24202039
1	24223969
1	24233506
1	24253760
1	24286778
1	24294832
1	24301137
1	24350810
1	24363807
1	24385393
1	24390252
1	24391459
1	24397488
1	24421697
1	24470979
1	24484260
1	24527370
1	24542167
1	24587400
1	24593678
1	24635418
1	24679297
1	24688728
1	24767483
1	24830879
1	24835114
1	24848096
1	24898287
1	24909730
1	24927011
1	24933735
1	24949580
1	24958940
1	24962414
1	24970450
1	25007896
1	25028109
1	25037350
1	25037874
1	25039332
1	25040439
1	25101610
1	25109859
1	25117636
1	25148870
1	25191514
1	25205040
1	25247921
1	25264205
1	25269989
1	25273279
1	25290245
1	25295591
1	25310428
1	25312143
1	25334531
1	25342190
1	25345679
1	25380296
1	25382018
1	25397772
1	25403130
1	25420055
1	25423356
1	25436348
1	25487759
1	25501926
1	25503990
1	25520644
1	25529951
1	25572602
1	25608780
1	25619253
1	25648163
1	25687356
1	25695329
1	25723863
1	25725712
1	25797011
1	25798185
1	25804439
1	25805773
1	25825734
1	25837463
1	25875267
1	25895583
1	25927317
1	25998311
1	26036136
1	26066446
1	26105138
1	26145295
1	26155450
1	26156075
1	26162014
1	26164371
1	26199877
1	26205680
1	26216791
1	26233946
1	26275715
1	26276026
1	26285261
1	26289149
1	26321725
1	26360797
1	26361806
1	26364003
1	26372563
1	26373983
1	26391668
1	26411273
1	26417214
1	26432721
1	26500357
1	26531318
1	26538172
1	26538880
1	26602548
1	26620427
1	26677723
1	26719409
1	26763215
1	26784299
1	26789344
1	26790596
1	26803553
1	26810228
1	26851765
1	26852982
1	26853272
1	26878151
1	26887305
1	26945923
1	26997814
1	26999756
1	27006369
1	27038990
1	27044714
1	27046095
1	27057598
1	27070519
1	27095938
1	27097578
1	27102467
1	27102877
1	27109310
1	27119965
1	27191118
1	27198108
1	27199395
1	27284856
1	27292287
1	27296871
1	27300976
1	27355505
1	27357686
1	27374940
1	27388584
1	27392421
1	27395566
1	27402508
1	27416706
1	27604407
1	27606540
1	27609338
1	27659317
1	27663338
1	27672991
1	27680312
1	27725762
1	27830600
1	27884398
1	27941195
1	27979812
1	28088020
1	28091390
1	28113231
1	28121452
1	28148287
1	28198772
1	28209052
1	28248654
1	28359844
1	28409926
1	28491776
1	28518180
1	28535537
1	28578978
1	28603024
1	28654052
1	28654648
1	28676780
1	28736748
1	28757046
1	28762779
1	28785274
1	28802217
1	28841108
1	28846396
1	28877369
1	28882222
1	29034041
1	29097251
1	29158420
1	29197708
1	29203046
1	29217672
1	29236437
1	29326240
1	29328286
1	29328862
1	29329465
1	29332391
1	29339381
1	29341101
1	29342108
1	29344289
1	29379668
1	29385263
1	29396872
1	29409852
1	29410753
1	29412031
1	29415628
1	29446793
1	29466264
1	29513467
1	29595334
1	29628287
1	29630027
1	29654186
1	29654333
1	29656663
1	29689542
1	29707235
1	29710908
1	29714067
1	29726716
1	29728965
1	29767144
1	29783518
1	29793197
1	29804092
1	29812126
1	29813251
1	29849272
1	29880755
1	29912614
1	29959729
1	30052418
1	30086125
1	30093467
1	30105115
1	30111649
1	30131384
1	30133853
1	30153137
1	30159793
1	30180096
1	30189927
1	30219666
1	30228126
1	30249103
1	30253547
1	30271764
1	30343104
1	30360847
1	30380569
1	30384872
1	30417771
1	30427832
1	30437589
1	30446576
1	30450807
1	30450916
1	30500234
1	30539065
1	30569577
1	30572360
1	30587579
1	30599670
1	30631437
1	30679591
1	30708290
1	30719399
1	30761891
1	30762091
1	30774660
1	30777746
1	30779771
1	30782500
1	30801908
1	30833563
1	30862436
1	30880956
1	30900697
1	30911547
1	30935085
1	30984387
1	30995931
1	31162856
1	31181844
1	31184150
1	31185854
1	31214945
1	31238101
1	31335218
1	31394810
1	31396803
1	31422916
1	31433057
1	31434220
1	31434237
1	31442877
1	31468698
1	31477289
1	31549058
1	31564239
1	31594172
1	31633314
1	31635422
1	31664020
1	31666283
1	31678768
1	31692132
1	31707940
1	31735168
1	31745807
1	31750965
1	31757464
1	31757581
1	31759781
1	31765377
1	31788793
1	31940004
1	31944866
1	31956240
1	31964280
1	32003765
1	32065593
1	32100438
1	32130714
1	32215801
1	32222078
1	32223928
1	32290725
1	32327545
1	32335309
1	32351338
1	32362163
1	32401009
1	32403949
1	32414138
1	32448496
1	32448709
1	32449328
1	32475739
1	32488564
1	32520603
1	32620280
1	32709110
1	32712338
1	32741557
1	32749927
1	32773180
1	32828564
1	32872814
1	32876824
1	32884726
1	32893038
1	32926657
1	33055313
1	33055797
1	33086538
1	33095190
1	33099358
1	33120973
1	33127365
1	33138006
1	33146806
1	33148101
1	33187606
1	33218866
1	33295666
1	33299926
1	33367948
1	33376612
1	33430385
1	33456008
1	33470662
1	33500721
1	33565563
1	33585607
1	33588831
1	33613065
1	33625126
1	33633195
1	33635025
1	33694927
1	33842526
1	33921502
1	33975858
1	33978660
1	34010302
1	34050823
1	34063753
1	34113553
1	34114113
1	34129721
1	34156926
1	34179461
1	34199651
1	34233196
1	34354555
1	34384368
1	34401896
1	34460424
1	34503488
1	34535831
1	34598095
1	34618315
1	34643054
1	34669817
1	34681668
1	34742856
1	34750700
1	34751930
1	34753227
1	34786635
1	34788304
1	34795285
1	34825024
1	34836500
1	34852777
1	34859902
1	34866525
1	34885063
1	34893212
1	35093707
1	35112855
1	35202285
1	35271635
1	35298729
1	35345504
1	35435941
1	35437108
1	35444242
1	35451245
1	35452356
1	35564821
1	35569113
1	35589527
1	35702729
1	35715667
1	35727027
1	35815784
1	35832684
1	35858031
1	35888694
1	35900131
1	35919231
1	36061782
1	36093136
1	36099781
1	36100160
1	36116170
1	36134906
1	36169679
1	36174845
1	36188342
1	36209453
1	36217817
1	36285644
1	36300057
1	36339460
1	36342883
1	36352790
1	36352826
1	36352874
1	36361603
1	36369203
1	36379188
1	36380569
1	36412472
1	36414425
1	36420995
1	36446518
1	36472114
1	36480399
1	36497482
1	36514444
1	36515956
1	36516532
1	36522164
1	36528584
1	36554010
1	36576249
1	36609442
1	36631254
1	36703884
1	36705827
1	36706374
1	36715644
1	36731892
1	36780831
1	36789630
1	36802194
1	36817228
1	36864381
1	36916888
1	36948888
1	36995082
1	37029103
1	37029264
1	37036222
1	37040906
1	37177452
1	37311543
1	37323964
1	37341157
1	37360845
1	37369809
1	37396894
1	37434472
1	37446258
1	37455020
1	37478538
1	37487759
1	37514803
1	37561971
1	37603312
1	37682563
1	37713651
1	37728920
1	37752818
1	37765157
1	37765242
1	37791590
1	37860276
1	37876044
1	37890571
1	37936178
1	37947077
1	37975208
1	37990164
1	38001161
1	38019088
1	38026801
1	38037849
1	38040682
1	38046386
1	38055322
1	38072056
1	38126037
1	38129673
1	38153908
1	38181019
1	38348912
1	38361012
1	38384599
1	38403866
1	38489087
1	38511025
1	38526223
1	38540041
1	38565115
1	38608451
1	38615897
1	38725092
1	38726733
1	38750615
1	38818334
1	38835426
1	38867423
1	38964340
1	38991146
1	39006937
1	39028677
1	39088874
1	39098831
1	39129677
1	39136840
1	39144375
1	39160982
1	39192683
1	39266434
1	39378475
1	39507388
1	39515905
1	39539386
1	39606363
1	39609788
1	39617392
1	39623367
1	39653710
1	39658217
1	39672834
1	39702040
1	39720202
1	39755531
1	39769713
1	39770286
1	39799840
1	39816989
1	39902413
1	39919680
1	39973691
1	40032472
1	40047460
1	40084877
1	40087888
1	40144186
1	40167508
1	40183181
1	40288433
1	40311101
1	40317149
1	40338887
1	40391082
1	40405023
1	40438597
1	40533023
1	40595883
1	40612456
1	40630703
1	40722824
1	40759765
1	40769975
1	40770936
1	40774365
1	40782812
1	40792303
1	40799660
1	40824087
1	40845596
1	40848720
1	40849333
1	40944466
1	40949105
1	40949259
1	40952669
1	41003934
1	41066233
1	41098637
1	41117372
1	41123281
1	41263204
1	41268352
1	41280395
1	41323065
1	41413566
1	41417266
1	41423590
1	41432903
1	41445578
1	41476362
1	41483933
1	41492461
1	41507236
1	41516270
1	41525454
1	41579147
1	41648419
1	41699537
1	41762397
1	41766298
1	41795572
1	41812163
1	41868752
1	41912168
1	41936456
1	41940992
1	41984865
1	42105178
1	42147040
1	42164651
1	42173507
1	42335424
1	42479767
1	42511775
1	42542447
1	42578098
1	42578376
1	42634365
1	42646779
1	42678127
1	42700935
1	42747329
1	42757158
1	42985471
1	43042781
1	43073815
1	43074446
1	43201217
1	43227443
1	43229456
1	43234103
1	43237040
1	43238278
1	43276277
1	43312595
1	43399765
1	43414810
1	43487047
1	43543216
1	43600321
1	43603268
1	43604395
1	43604529
1	43670054
1	43720382
1	43763623
1	43875647
1	43881628
1	43934923
1	43939470
1	43955809
1	43975679
1	43994974
1	44002656
1	44005831
1	44026353
1	44036052
1	44036752
1	44047867
1	44103601
1	44217905
1	44228676
1	44236700
1	44239342
1	44293850
1	44294903
1	44318430
1	44361685
1	44371596
1	44378383
1	44500820
1	44543029
1	44543290
1	44572258
1	44593213
1	44595316
1	44608360
1	44653044
1	44655731
1	44663675
1	44677330
1	44708072
1	44715155
1	44724282
1	44729448
1	44731465
1	44766991
1	44809386
1	44836032
1	44925271
1	45014657
1	45065278
1	45198362
1	45251911
1	45345384
1	45359969
1	45375592
1	45483679
1	45493311
1	45512773
1	45563883
1	45570242
1	45697407
1	45812862
1	45843786
1	45881784
1	46008759
1	46035791
1	46037231
1	46142190
1	46179722
1	46180434
1	46183729
1	46199358
1	46223647
1	46224595
1	46245082
1	46277861
1	46286250
1	46304933
1	46333683
1	46348274
1	46348300
1	46403507
1	46406520
1	46412172
1	46425212
1	46429751
1	46437784
1	46442455
1	46447026
1	46460108
1	46470373
1	46477041
1	46477600
1	46496032
1	46513365
1	46528207
1	46531513
1	46532997
1	46535281
1	46548180
1	46576912
1	46604107
1	46612076
1	46625882
1	46630896
1	46636278
1	46716032
1	46725427
1	46747887
1	46822426
1	46876243
1	46878395
1	46935050
1	46969415
1	46991237
1	47002401
1	47089530
1	47091682
1	47143865
1	47174019
1	47179318
1	47193073
1	47379827
1	47405813
1	47423808
1	47424552
1	47437974
1	47450097
1	47491694
1	47524050
1	47551352
1	47624712
1	47627218
1	47636173
1	47653383
1	47710671
1	47726443
1	47738780
1	47755610
1	47780629
1	47780715
1	47790382
1	47796562
1	47800915
1	47803916
1	47810603
1	47836343
1	47882480
1	47908296
1	47913717
1	47929363
1	47929631
1	47973239
1	47997792
1	48023755
1	48048748
1	48056065
1	48061369
1	48093866
1	48109592
1	48182284
1	48202351
1	48250409
1	48284829
1	48284870
1	48291221
1	48475816
1	48498275
1	48498682
1	48530922
1	48552613
1	48568887
1	48571587
1	48572839
1	48680617
1	48697288
1	48762440
1	48865121
1	48870799
1	48899016
1	48916303
1	48919714
1	48941139
1	48968427
1	48976410
1	49298587
1	49320901
1	49363590
1	49543039
1	49578079
1	49582015
1	49630353
1	49765278
1	49865177
1	49894009
1	50043699
1	50081099
1	50099877
1	50128869
1	50227135
1	50256857
1	50260229
1	50279845
1	50329757
1	50333175
1	50333743
1	50347968
1	50348887
1	50349368
1	50359781
1	50605676
1	50684385
1	50704232
1	50735565
1	50750167
1	50774958
1	50873547
1	50873780
1	50929576
1	51045035
1	51087109
1	51087403
1	51139678
1	51192383
1	51259190
1	51296580
1	51296985
1	51305311
1	51318808
1	51365335
1	51535191
1	51566463
1	51596912
1	51612477
1	51769166
1	51847343
1	51906113
1	51926372
1	51936745
1	51957703
1	52018627
1	52127620
1	52264690
1	52296451
1	52364431
1	52404913
1	52409894
1	52486345
1	52552790
1	52686414
1	52748314
1	52826060
1	52901571
1	52943838
1	52970250
1	53028150
1	53067543
1	53069648
1	53103962
1	53120875
1	53121957
1	53127205
1	53182196
1	53185900
1	53249632
1	53275763
1	53277653
1	53278415
1	53291744
1	53321556
1	53342357
1	53380525
1	53390360
1	53393498
1	53444754
1	53450447
1	53476773
1	53485639
1	53486250
1	53528350
1	53554121
1	53560496
1	53577396
1	53577585
1	53577935
1	53616860
1	53644653
1	53676772
1	53682289
1	53683093
1	53693798
1	53715662
1	53734520
1	53754888
1	53763649
1	53811778
1	53861069
1	53873136
1	53878693
1	53903093
1	53949218
1	53951082
1	54070245
1	54070294
1	54081843
1	54121738
1	54125855
1	54131979
1	54181882
1	54239148
1	54241558
1	54256887
1	54273687
1	54274599
1	54278036
1	54311168
1	54375883
1	54375906
1	54450028
1	54468893
1	54489576
1	54494549
1	54511597
1	54519296
1	54547835
1	54613692
1	54624630
1	54672209
1	54680674
1	54792091
1	54884921
1	54938524
1	54939142
1	54945279
1	54950847
1	54990674
1	54996579
1	55009132
1	55022253
1	55049706
1	55063535
1	55071679
1	55106861
1	55140718
1	55189564
1	55264315
1	55275204
1	55277721
1	55338302
1	55344265
1	55375845
1	55478922
1	55832810
1	55861322
1	55893365
1	55975536
1	56107115
1	56134755
1	56148676
1	56153477
1	56258425
1	56289451
1	56411625
1	56497663
1	56585104
1	56586242
1	56673261
1	56709476
1	56758332
1	56821220
1	56832068
1	56834644
1	56871607
1	56906397
1	56968436
1	56978117
1	57017916
1	57061601
1	57085436
1	57112834
1	57178899
1	57223629
1	57232683
1	57272849
1	57273152
1	57323289
1	57422922
1	57424702
1	57603282
1	57683224
1	57713612
1	57761575
1	57826753
1	57835804
1	57970389
1	58024212
1	58025338
1	58047444
1	58155543
1	58163162
1	58196160
1	58220438
1	58295178
1	58480679
1	58606604
1	58619421
1	58640937
1	58652780
1	58740045
1	58742370
1	58769442
1	58841666
1	59100172
1	59114208
1	59200163
1	59257275
1	59283137
1	59666359
1	59699431
1	59709924
1	59738401
1	59759640
1	59765452
1	59777707
1	59815333
1	59815658
1	59879747
1	59903348
1	59941591
1	59947514
1	59971560
1	59976997
1	60052867
1	60068092
1	60088807
1	60114989
1	60126943
1	60149371
1	60157064
1	60229670
1	60730050
1	60765395
1	60848775
1	60855700
1	60861426
1	60909218
1	60959614
1	61043122
1	61050064
1	61210826
1	61350209
1	61390763
1	61472853
1	61547490
1	61560213
1	61588851
1	61615616
1	61675841
1	61843100
1	61852315
1	61921640
1	61950585
1	62082925
1	62111263
1	62117527
1	62131298
1	62135938
1	62141066
1	62144427
1	62175763
1	62243712
1	62407600
1	62498513
1	62508360
1	62576377
1	62658386
1	62711845
1	62746723
1	62756160
1	62841770
1	62849250
1	62908444
1	62912212
1	62963381
1	62964144
1	63005067
1	63039696
1	63063559
1	63149233
1	63189951
1	63264489
1	63317114
1	63327764
1	63344050
1	63362771
1	63401136
1	63466958
1	63557584
1	63575447
1	63601690
1	63612807
1	63616018
1	63665812
1	63674590
1	63690952
1	63704844
1	63773934
1	63816100
1	63915325
1	63918071
1	63920990
1	63935365
1	63997894
1	64021979
1	64080293
1	64122872
1	64137275
1	64243176
1	64246525
1	64269245
1	64378943
1	64396990
1	64404267
1	64500113
1	64663891
1	64675936
1	64824369
1	64827973
1	64837647
1	64984310
1	65020967
1	65063230
1	65075564
1	65087932
1	65148086
1	65178991
1	65205973
1	65209461
1	65269885
1	65397905
1	65407520
1	65424068
